,Zip Code,Property Type,Avg. Sq Ft,Avg. Market Value,Avg. Year Built
0,78729,TYPE UNKNOWN,0,0,0
1,78729,INDUSTRIAL ACREAGE,0,24225,0
2,78729,COMMON AREA,15048,2716514,1999
3,78729,COMMON AREA,2690,1412695,1999
4,78729,VACANT LAND (NEC),0,199875,0
5,78729,COMMON AREA,4552,348589,1950
6,78729,COMMON AREA,4552,266866,1950
7,78729,COMMON AREA,2352,665263,1978
8,78729,COMMON AREA,6706,1271410,2006
9,78729,COMMON AREA,17610,1302725,1985
10,78729,TYPE UNKNOWN,0,0,0
11,78729,INDUSTRIAL ACREAGE,0,24225,0
12,78729,COMMON AREA,15048,2716514,1999
13,78729,COMMON AREA,2690,1412695,1999
14,78729,VACANT LAND (NEC),0,199875,0
15,78729,COMMON AREA,4552,348589,1950
16,78729,COMMON AREA,4552,266866,1950
17,78729,COMMON AREA,2352,665263,1978
18,78729,COMMON AREA,6706,1271410,2006
19,78729,COMMON AREA,17610,1302725,1985
20,78729,COMMON AREA,568,701202,1970
21,78729,COMMON AREA,2964,342149,1965
22,78729,COMMON AREA,1164,279746,1970
23,78729,COMMON AREA,2732,444951,1977
24,78729,COMMON AREA,1992,666392,1965
25,78729,COMMON AREA,2026,9542383,1988
26,78729,COMMON AREA,12080,1331297,1984
27,78729,CONDOMINIUM,1592,244799,2003
28,78729,CONDOMINIUM,1663,239525,2003
29,78729,CONDOMINIUM,1818,249020,2003
30,78729,CONDOMINIUM,1818,258681,2003
31,78729,CONDOMINIUM,1592,235653,2003
32,78729,CONDOMINIUM,1592,244799,2003
33,78729,CONDOMINIUM,1663,239525,2003
34,78729,CONDOMINIUM,1663,239525,2003
35,78729,CONDOMINIUM,1663,239525,2003
36,78729,CONDOMINIUM,1663,239525,2003
37,78729,CONDOMINIUM,0,2295565,0
38,78729,CONDOMINIUM,1501,230599,2002
39,78729,CONDOMINIUM,1663,230575,2003
40,78729,CONDOMINIUM,1512,225997,2003
41,78729,CONDOMINIUM,1818,258681,2003
42,78729,CONDOMINIUM,1501,230599,2002
43,78729,CONDOMINIUM,1818,249020,2003
44,78729,CONDOMINIUM,1501,230599,2002
45,78729,CONDOMINIUM,1454,229721,2003
46,78729,CONDOMINIUM,1512,225997,2003
47,78729,CONDOMINIUM,1592,244799,2003
48,78729,CONDOMINIUM,1663,239525,2003
49,78729,CONDOMINIUM,1592,244799,2003
50,78729,CONDOMINIUM,1501,230599,2002
51,78729,CONDOMINIUM,1512,234773,2003
52,78729,CONDOMINIUM,1501,230599,2002
53,78729,CONDOMINIUM,1663,239525,2003
54,78729,CONDOMINIUM,1592,244799,2003
55,78729,CONDOMINIUM,1592,244799,2003
56,78729,CONDOMINIUM,1512,225997,2003
57,78729,CONDOMINIUM,1663,230038,2003
58,78729,CONDOMINIUM,1501,230599,2002
59,78729,CONDOMINIUM,1592,244799,2003
60,78729,CONDOMINIUM,1501,230599,2002
61,78729,CONDOMINIUM,1663,239525,2003
62,78729,CONDOMINIUM,1663,239525,2003
63,78729,CONDOMINIUM,1480,232728,2003
64,78729,CONDOMINIUM,1501,230598,2002
65,78729,CONDOMINIUM,1592,244799,2003
66,78729,CONDOMINIUM,1512,234773,2003
67,78729,CONDOMINIUM,1663,239525,2003
68,78729,CONDOMINIUM,1663,239525,2003
69,78729,CONDOMINIUM,1480,232728,2003
70,78729,CONDOMINIUM,1818,258681,2003
71,78729,CONDOMINIUM,1480,232728,2003
72,78729,CONDOMINIUM,1480,228441,2003
73,78729,CONDOMINIUM,1501,230599,2002
74,78729,CONDOMINIUM,1512,234773,2003
75,78729,CONDOMINIUM,1663,239525,2003
76,78729,CONDOMINIUM,1512,234773,2003
77,78729,CONDOMINIUM,1592,244799,2003
78,78729,CONDOMINIUM,1512,234773,2003
79,78729,CONDOMINIUM,1592,244799,2003
80,78729,COMMON AREA,12404,1318404,1984
81,78729,COMMON AREA,13500,1135517,1981
82,78729,COMMON AREA,12324,1695000,2007
83,78729,COMMON AREA,16505,3848178,2006
84,78729,COMMON AREA,1300,535764,1960
85,78729,COMMON AREA,840,143760,2018
86,78729,COMMON AREA,6570,2433291,2009
87,78729,COMMON AREA,56842,13330230,2006
88,78729,COMMON AREA,3684,812519,2003
89,78729,COMMON AREA,0,835870,2007
90,78729,COMMON AREA,14038,6407107,2000
91,78729,COMMON AREA,1860,946352,1863
92,78729,CONDOMINIUM,1512,225997,2003
93,78729,CONDOMINIUM,1663,239525,2003
94,78729,CONDOMINIUM,1501,230599,2002
95,78729,CONDOMINIUM,1818,258681,2003
96,78729,CONDOMINIUM,1663,230575,2003
97,78729,CONDOMINIUM,1663,230575,2003
98,78729,CONDOMINIUM,1663,239525,2003
99,78729,CONDOMINIUM,1501,230599,2002
100,78729,CONDOMINIUM,1663,229500,2003
101,78729,CONDOMINIUM,1663,239525,2003
102,78729,COMMON AREA,2450,616215,1992
103,78729,CONDOMINIUM,1501,230599,2002
104,78729,CONDOMINIUM,1818,258681,2003
105,78729,COMMON AREA,3940,719275,1977
106,78729,COMMON AREA,4273,875965,1993
107,78729,COMMON AREA,864,211973,1955
108,78729,COMMON AREA,30000,1235092,1976
109,78729,COMMON AREA,3004,1199923,1976
110,78729,MULTI FAMILY DWELLING,93628,11412922,1984
111,78729,MULTI FAMILY DWELLING,12758,15500000,1985
112,78729,MULTI FAMILY DWELLING,137309,24599579,2015
113,78729,COMMON AREA,1144,592027,1990
114,78729,COMMON AREA,2434,390000,1983
115,78729,MULTI FAMILY DWELLING,381556,41680273,1995
116,78729,MULTI FAMILY DWELLING,264448,34159536,1986
117,78729,DUPLEX,2373,359942,1985
118,78729,DUPLEX,1938,326145,1985
119,78729,DUPLEX,2217,349621,1985
120,78729,DUPLEX,2148,343288,1985
121,78729,DUPLEX,2027,315113,1985
122,78729,DUPLEX,1913,311967,1985
123,78729,COMMON AREA,15516,1367303,1986
124,78729,COMMON AREA,3152,720000,1979
125,78729,COMMON AREA,3727,843376,1975
126,78729,DUPLEX,2116,346214,1985
127,78729,DUPLEX,2116,336358,1985
128,78729,DUPLEX,2373,356181,1985
129,78729,DUPLEX,2116,333022,1985
130,78729,DUPLEX,1944,325687,1985
131,78729,COMMON AREA,8726,921116,1967
132,78729,DUPLEX,2190,337801,1985
133,78729,COMMON AREA,4560,1146795,1984
134,78729,COMMON AREA,11106,2319120,2003
135,78729,COMMON AREA,101833,9184500,1986
136,78729,RESIDENTIAL ACREAGE,0,408792,0
137,78729,COMMON AREA,6983,1651973,0
138,78729,DUPLEX,2252,345527,1984
139,78729,DUPLEX,2348,359373,1984
140,78729,DUPLEX,2217,174583,1984
141,78729,DUPLEX,2217,174583,1984
142,78729,RESIDENTIAL ACREAGE,0,34368,0
143,78729,SFR,1733,295245,1989
144,78729,SFR,1887,308383,1989
145,78729,SFR,2090,352004,1989
146,78729,SFR,2592,348888,1991
147,78729,DUPLEX,1948,328453,1984
148,78729,SFR,1821,283000,1979
149,78729,DUPLEX,1997,322858,1984
150,78729,DUPLEX,2133,344433,1985
151,78729,SFR,1629,291456,1990
152,78729,SFR,2268,363538,1976
153,78729,DUPLEX,2206,342327,1985
154,78729,COMMON AREA,62381,6593791,1997
155,78729,COMMON AREA,59896,462147,1996
156,78729,COMMON AREA,59896,5373583,1996
157,78729,DUPLEX,2116,336358,1985
158,78729,DUPLEX,2124,340242,1984
159,78729,DUPLEX,2252,347136,1984
160,78729,DUPLEX,2440,361995,1984
161,78729,SFR,3092,452312,1989
162,78729,SFR,1606,303522,1990
163,78729,SFR,2416,348952,1986
164,78729,SFR,1891,312436,1990
165,78729,DUPLEX,2049,317051,1985
166,78729,COMMON AREA,1,516593,1997
167,78729,DUPLEX,2190,337801,1985
168,78729,SFR,1550,283469,1990
169,78729,DUPLEX,1896,312216,1985
170,78729,DUPLEX,2454,361124,1985
171,78729,DUPLEX,1947,357280,1985
172,78729,DUPLEX,2083,341677,1985
173,78729,DUPLEX,2323,349229,1985
174,78729,DUPLEX,2059,333427,1985
175,78729,COMMON AREA,2018,964244,1969
176,78729,DUPLEX,1977,329299,1985
177,78729,SFR,2684,363056,1989
178,78729,DUPLEX,2116,333402,1985
179,78729,DUPLEX,2049,309755,1985
180,78729,DUPLEX,1809,312806,1985
181,78729,COMMON AREA,1440,264893,1992
182,78729,DUPLEX,2384,366626,1985
183,78729,DUPLEX,2438,361767,1985
184,78729,DUPLEX,2438,363147,1985
185,78729,DUPLEX,1997,335287,1985
186,78729,DUPLEX,2120,338946,1985
187,78729,DUPLEX,2083,320914,1985
188,78729,SFR,1790,314225,1993
189,78729,DUPLEX,2348,357297,1985
190,78729,SFR,2283,343361,1990
191,78729,SFR,2210,375002,1976
192,78729,SFR,1845,363679,1975
193,78729,SFR,1983,340497,1975
194,78729,DUPLEX,2454,361124,1985
195,78729,DUPLEX,2414,359207,1985
196,78729,DUPLEX,2023,311124,1985
197,78729,SFR,1554,295375,1977
198,78729,DUPLEX,2367,355622,1985
199,78729,SFR,1686,337728,1975
200,78729,DUPLEX,2059,333427,1985
201,78729,SFR,1674,369110,1975
202,78729,SFR,1695,322980,1975
203,78729,SFR,1606,308950,1975
204,78729,DUPLEX,1984,304557,1985
205,78729,SFR,1539,310461,1975
206,78729,DUPLEX,2133,344433,1985
207,78729,COMMON AREA,2077,489371,1965
208,78729,SFR,2284,351626,1989
209,78729,SFR,2056,319138,1992
210,78729,COMMON AREA,12124,4092509,2004
211,78729,SFR,1598,315200,1977
212,78729,SFR,2130,338205,1985
213,78729,SFR,2382,343347,1985
214,78729,SFR,2367,357713,1985
215,78729,SFR,2410,364656,1985
216,78729,SFR,1605,314915,1977
217,78729,SFR,2120,333837,1991
218,78729,DUPLEX,2262,353021,1985
219,78729,CONDOMINIUM,1280,198611,2000
220,78729,CONDOMINIUM,1336,189805,1999
221,78729,CONDOMINIUM,1280,196564,1999
222,78729,CONDOMINIUM,1116,180606,2000
223,78729,CONDOMINIUM,1116,177102,1999
224,78729,CONDOMINIUM,1336,202528,1999
225,78729,CONDOMINIUM,1480,223611,2000
226,78729,CONDOMINIUM,1116,178935,2000
227,78729,CONDOMINIUM,1480,223611,2000
228,78729,CONDOMINIUM,1280,194237,1998
229,78729,CONDOMINIUM,1280,196564,1999
230,78729,COMMON AREA,4907,1905155,2003
231,78729,SFR,2056,327512,1992
232,78729,SFR,1823,346952,1975
233,78729,SFR,1479,315640,1975
234,78729,SFR,1613,311264,1975
235,78729,SFR,1860,362785,1975
236,78729,SFR,2416,337260,1986
237,78729,SFR,3205,409531,1989
238,78729,SFR,2122,328556,1985
239,78729,SFR,2024,362171,1985
240,78729,SFR,2426,353146,1985
241,78729,SFR,2382,346372,1985
242,78729,SFR,1422,293259,1977
243,78729,DUPLEX,2049,168261,1985
244,78729,DUPLEX,2049,168261,1985
245,78729,SFR,2472,354802,1986
246,78729,SFR,2200,333092,1986
247,78729,SFR,1510,294299,1989
248,78729,SFR,1510,329431,1989
249,78729,SFR,2168,346866,1992
250,78729,SFR,2426,375002,1992
251,78729,COMMON AREA,13344,947706,1964
252,78729,DUPLEX,2454,361124,1985
253,78729,CONDOMINIUM,860,175078,1986
254,78729,SFR,2650,372588,1991
255,78729,SFR,2644,376637,1992
256,78729,SFR,1370,298652,1975
257,78729,SFR,1620,324504,1977
258,78729,DUPLEX,2158,337404,1985
259,78729,SFR,1368,271446,1977
260,78729,SFR,2090,327199,1991
261,78729,SFR,2574,348629,1991
262,78729,SFR,2650,376906,1992
263,78729,SFR,1716,329092,1975
264,78729,RESIDENTIAL ACREAGE,0,130248,1995
265,78729,CONDOMINIUM,0,882551,0
266,78729,CONDOMINIUM,860,175078,1985
267,78729,CONDOMINIUM,905,180365,1986
268,78729,CONDOMINIUM,860,175078,1986
269,78729,CONDOMINIUM,1042,202814,1986
270,78729,CONDOMINIUM,1042,202814,1986
271,78729,CONDOMINIUM,860,175078,1986
272,78729,CONDOMINIUM,1219,230337,1986
273,78729,CONDOMINIUM,860,175078,1985
274,78729,CONDOMINIUM,1219,230337,1985
275,78729,CONDOMINIUM,1042,203608,1986
276,78729,CONDOMINIUM,860,175078,1986
277,78729,CONDOMINIUM,860,175078,1985
278,78729,CONDOMINIUM,1042,203608,1985
279,78729,CONDOMINIUM,1042,203608,1985
280,78729,CONDOMINIUM,1042,203608,1985
281,78729,CONDOMINIUM,1042,202964,1985
282,78729,CONDOMINIUM,1042,203608,1986
283,78729,CONDOMINIUM,1219,230337,1986
284,78729,CONDOMINIUM,860,175078,1985
285,78729,CONDOMINIUM,860,175228,1985
286,78729,CONDOMINIUM,905,180365,1985
287,78729,SFR,2427,255416,1955
288,78729,COMMON AREA,65099,6300000,1987
289,78729,SFR,1666,346610,1975
290,78729,DUPLEX,2438,361767,1985
291,78729,COMMON AREA,17830,3679040,1994
292,78729,SFR,2177,309890,1965
293,78729,SFR,2464,355441,1985
294,78729,COMMON AREA,14508,1844773,1988
295,78729,SFR,1326,293732,1975
296,78729,SFR,1470,311073,1975
297,78729,SFR,2296,293000,1985
298,78729,SFR,2080,330147,1985
299,78729,SFR,1491,310399,1975
300,78729,DUPLEX,2023,329328,1985
301,78729,DUPLEX,2367,367842,1985
302,78729,CONDOMINIUM,1312,198206,2000
303,78729,DUPLEX,2116,336469,1985
304,78729,DUPLEX,2059,333427,1985
305,78729,DUPLEX,1980,350691,1976
306,78729,SFR,1569,316253,1975
307,78729,SFR,1533,287701,1995
308,78729,SFR,2246,340889,1985
309,78729,SFR,2018,317901,1985
310,78729,SFR,1604,295892,1995
311,78729,SFR,1524,287776,1995
312,78729,SFR,1958,329284,1995
313,78729,MOBILE HOME,1056,6680,1993
314,78729,MOBILE HOME,1120,12947,1986
315,78729,MOBILE HOME,1064,5862,1977
316,78729,MOBILE HOME,854,6197,1979
317,78729,MOBILE HOME,840,5257,1982
318,78729,MOBILE HOME,728,3851,1984
319,78729,MOBILE HOME,644,3623,1984
320,78729,MOBILE HOME,1120,3601,1974
321,78729,MOBILE HOME,1120,5295,1977
322,78729,MOBILE HOME,1120,12706,1995
323,78729,MOBILE HOME,1120,3601,1974
324,78729,MOBILE HOME,924,4540,1985
325,78729,MOBILE HOME,938,4264,1983
326,78729,MOBILE HOME,784,3432,1980
327,78729,MOBILE HOME,938,3000,1971
328,78729,MOBILE HOME,924,7793,1993
329,78729,MOBILE HOME,1120,5125,1979
330,78729,SFR,2412,312605,1985
331,78729,SFR,1587,317232,1975
332,78729,SFR,2230,349396,1995
333,78729,DUPLEX,2449,361819,1985
334,78729,SFR,2613,381541,1996
335,78729,DUPLEX,2023,329328,1985
336,78729,CONDOMINIUM,0,1670947,0
337,78729,CONDOMINIUM,1116,173439,1997
338,78729,CONDOMINIUM,1280,194237,1998
339,78729,CONDOMINIUM,1480,216758,1997
340,78729,CONDOMINIUM,1336,204371,2000
341,78729,CONDOMINIUM,1116,178935,2000
342,78729,CONDOMINIUM,1280,194520,1998
343,78729,CONDOMINIUM,1116,177102,1999
344,78729,CONDOMINIUM,1280,196564,1999
345,78729,CONDOMINIUM,1480,221326,1999
346,78729,CONDOMINIUM,1312,197817,1999
347,78729,CONDOMINIUM,1312,197817,1999
348,78729,CONDOMINIUM,1480,223611,2000
349,78729,CONDOMINIUM,1312,199877,2000
350,78729,CONDOMINIUM,1336,198086,1997
351,78729,CONDOMINIUM,1480,219043,1998
352,78729,CONDOMINIUM,1116,175271,1998
353,78729,CONDOMINIUM,1312,195756,1998
354,78729,CONDOMINIUM,1336,190031,1999
355,78729,CONDOMINIUM,1312,193694,1997
356,78729,CONDOMINIUM,1312,197817,1999
357,78729,CONDOMINIUM,1480,221326,1999
358,78729,CONDOMINIUM,1336,198086,1997
359,78729,CONDOMINIUM,1312,193694,1997
360,78729,CONDOMINIUM,1116,173600,1998
361,78729,CONDOMINIUM,1480,207667,2000
362,78729,CONDOMINIUM,1280,196564,1999
363,78729,CONDOMINIUM,1116,177102,1999
364,78729,CONDOMINIUM,1480,221326,1999
365,78729,CONDOMINIUM,1280,196564,1999
366,78729,CONDOMINIUM,1116,173439,1997
367,78729,CONDOMINIUM,1480,216758,1997
368,78729,CONDOMINIUM,1160,181863,1999
369,78729,CONDOMINIUM,1336,202275,1999
370,78729,CONDOMINIUM,1480,223611,2000
371,78729,CONDOMINIUM,1480,207667,2000
372,78729,CONDOMINIUM,1480,223611,2000
373,78729,CONDOMINIUM,1312,199877,2000
374,78729,CONDOMINIUM,1280,198611,2000
375,78729,CONDOMINIUM,1116,167481,2000
376,78729,CONDOMINIUM,1280,192473,1997
377,78729,CONDOMINIUM,1280,196564,1999
378,78729,CONDOMINIUM,1312,197817,1999
379,78729,CONDOMINIUM,1280,194520,1998
380,78729,CONDOMINIUM,1336,200182,1998
381,78729,CONDOMINIUM,1480,219043,1998
382,78729,CONDOMINIUM,1336,200182,1998
383,78729,CONDOMINIUM,1480,221326,1999
384,78729,CONDOMINIUM,1280,192473,1997
385,78729,SFR,2138,332906,1985
386,78729,SFR,1992,319465,1985
387,78729,DUPLEX,1984,330215,1985
388,78729,SFR,1533,287701,1995
389,78729,SFR,1584,289099,1992
390,78729,SFR,1575,317141,1975
391,78729,SFR,2232,349833,1996
392,78729,SFR,1494,286774,1995
393,78729,SFR,2376,342221,1985
394,78729,SFR,2437,369353,1996
395,78729,SFR,1880,307637,1985
396,78729,SFR,1710,295927,1993
397,78729,COMMON AREA,3136,1145121,1989
398,78729,SFR,3118,405705,1994
399,78729,SFR,2376,344266,1985
400,78729,SFR,2359,338856,1985
401,78729,SFR,2424,345760,1985
402,78729,SFR,2120,325053,1985
403,78729,SFR,2254,349670,1995
404,78729,SFR,1717,322658,1976
405,78729,SFR,2068,316802,1985
406,78729,SFR,1944,316731,1985
407,78729,SFR,1609,290642,1993
408,78729,SFR,2000,303346,1985
409,78729,SFR,2557,356024,1976
410,78729,SFR,1775,314834,1995
411,78729,SFR,1971,301968,1985
412,78729,SFR,2080,328049,1985
413,78729,SFR,2000,316654,1985
414,78729,SFR,3043,397571,1989
415,78729,MULTI FAMILY DWELLING,220782,32335640,2005
416,78729,SFR,2273,338896,1985
417,78729,SFR,2245,304897,1996
418,78729,SFR,2382,348572,1985
419,78729,SFR,1884,322722,1995
420,78729,SFR,2382,343347,1985
421,78729,SFR,1847,303523,1988
422,78729,VACANT LAND (NEC),21994,4967315,2015
423,78729,SFR,1747,313432,1995
424,78729,SFR,1541,276206,1991
425,78729,SFR,2050,320628,1985
426,78729,COMMON AREA,1532,1222000,1960
427,78729,MOBILE HOME,728,1657,1984
428,78729,SFR,2383,351191,1988
429,78729,SFR,1541,276206,1991
430,78729,SFR,2265,355982,1996
431,78729,SFR,1746,310257,1996
432,78729,SFR,2300,361234,1988
433,78729,SFR,1992,318090,1995
434,78729,RESIDENTIAL ACREAGE,0,130248,1960
435,78729,SFR,1611,318523,1975
436,78729,SFR,2338,346645,1985
437,78729,SFR,1722,313778,1995
438,78729,SFR,1862,318021,1995
439,78729,SFR,1860,310858,1993
440,78729,SFR,1412,279503,1993
441,78729,SFR,2080,298939,1985
442,78729,SFR,1861,305685,1989
443,78729,SFR,2062,319962,1985
444,78729,SFR,1469,282446,1995
445,78729,SFR,2038,339365,1996
446,78729,SFR,2562,372138,1992
447,78729,SFR,2122,333649,1985
448,78729,SFR,2669,382342,1994
449,78729,DUPLEX,1809,312806,1985
450,78729,SFR,2765,406698,1999
451,78729,SFR,2024,323578,1985
452,78729,MULTI FAMILY DWELLING,147074,21557100,2005
453,78729,SFR,2488,371388,1994
454,78729,SFR,1139,249758,1991
455,78729,SFR,2185,341374,1985
456,78729,SFR,1986,331807,1995
457,78729,SFR,2161,339129,1994
458,78729,SFR,2062,318718,1985
459,78729,INDUSTRIAL ACREAGE,0,513,0
460,78729,INDUSTRIAL ACREAGE,0,786,0
461,78729,SFR,2382,343347,1985
462,78729,SFR,2228,317633,1985
463,78729,SFR,2464,360933,1985
464,78729,SFR,1631,302935,1995
465,78729,SFR,2793,376680,1988
466,78729,SFR,2038,336166,1996
467,78729,SFR,2382,345660,1985
468,78729,SFR,1632,301677,1995
469,78729,SFR,2460,350266,1985
470,78729,INDUSTRIAL ACREAGE,0,300,0
