,Zip Code,Property Type,Avg. Sq Ft,Avg. Market Value,Avg. Year Built
471,78729,SFR,1916,335691,1975
472,78729,SFR,1799,345569,1975
473,78729,SFR,2194,354811,1975
474,78729,SFR,1687,305282,1995
475,78729,SFR,1960,317306,1993
476,78729,SFR,1467,329612,1975
477,78729,SFR,2558,373368,1994
478,78729,SFR,1766,344861,1975
479,78729,SFR,1538,284207,1989
480,78729,SFR,1788,333136,1976
481,78729,SFR,1412,262353,1993
482,78729,SFR,2793,362539,1988
483,78729,SFR,2222,352014,1994
484,78729,SFR,2028,373754,1975
485,78729,SFR,1674,309063,2006
486,78729,SFR,2032,345042,1975
487,78729,SFR,2737,378702,1987
488,78729,SFR,1484,318612,1977
489,78729,MULTI FAMILY DWELLING,508445,70940000,1997
490,78729,SFR,1860,309473,1993
491,78729,SFR,1562,283811,1988
492,78729,SFR,2737,374131,1988
493,78729,SFR,2602,375939,1991
494,78729,SFR,1515,312226,1975
495,78729,SFR,2257,325703,1985
496,78729,SFR,2016,316634,1985
497,78729,SFR,2835,382077,1988
498,78729,SFR,1962,341894,1975
499,78729,SFR,2472,399194,1985
500,78729,SFR,2106,352833,1975
501,78729,SFR,1350,292669,1975
502,78729,SFR,2317,337829,1985
503,78729,SFR,1349,298400,1975
504,78729,SFR,2436,352338,1985
505,78729,SFR,1732,338818,1975
506,78729,SFR,2018,395704,1975
507,78729,SFR,2472,332707,1985
508,78729,SFR,2069,319807,1985
509,78729,SFR,2590,379605,1994
510,78729,SFR,2140,328308,1985
511,78729,COMMON AREA,8160,1000000,1987
512,78729,SFR,2472,351377,1985
513,78729,SFR,1730,297269,1988
514,78729,SFR,2586,374386,1988
515,78729,SFR,1412,279503,1993
516,78729,SFR,2867,397074,1994
517,78729,SFR,2186,340055,1992
518,78729,SFR,2641,372831,1991
519,78729,SFR,2010,330818,2000
520,78729,SFR,2078,333822,1994
521,78729,SFR,1758,299344,1989
522,78729,SFR,3118,457347,1994
523,78729,COMMUNICATION FACILITY,0,66843,1985
524,78729,SFR,2328,326088,1988
525,78729,SFR,1541,290471,1991
526,78729,SFR,1796,299878,1987
527,78729,SFR,2050,342222,1988
528,78729,SFR,2246,304997,1989
529,78729,SFR,2984,369314,1987
530,78729,SFR,2036,331369,1996
531,78729,SFR,1550,282086,1987
532,78729,SFR,2688,345734,1989
533,78729,SFR,1728,352742,1976
534,78729,COMMON AREA,10300,3412743,2001
535,78729,SFR,2093,297959,1988
536,78729,SFR,2026,376278,1996
537,78729,SFR,2750,389812,1995
538,78729,SFR,1774,302230,1988
539,78729,SFR,2636,363122,1985
540,78729,COMMON AREA,10306,1225967,1998
541,78729,SFR,1650,299973,1992
542,78729,SFR,2472,336334,1985
543,78729,SFR,2067,321651,1985
544,78729,SFR,1816,370118,1975
545,78729,SFR,2448,355816,1985
546,78729,SFR,2003,360923,1988
547,78729,SFR,2333,332772,1987
548,78729,SFR,1473,332899,1975
549,78729,SFR,1956,313187,1988
550,78729,SFR,1791,369468,1975
551,78729,SFR,1536,312621,1975
552,78729,SFR,2416,346029,1985
553,78729,SFR,1758,299344,1989
554,78729,SFR,2147,331210,1985
555,78729,SFR,2085,323973,1985
556,78729,SFR,2246,339147,1989
557,78729,SFR,2268,322274,1987
558,78729,SFR,2244,332436,1992
559,78729,SFR,2283,334396,1992
560,78729,SFR,2866,352749,1989
561,78729,SFR,1605,371928,1975
562,78729,SFR,1732,312698,1992
563,78729,SFR,2118,326308,1993
564,78729,COMMON AREA,3470,1592800,2000
565,78729,SFR,1645,291416,1987
566,78729,SFR,1503,311979,1975
567,78729,SFR,1990,354055,1975
568,78729,SFR,2368,356632,1989
569,78729,SFR,1552,314035,1975
570,78729,RESIDENTIAL ACREAGE,0,9375,1965
571,78729,SFR,1805,343502,1975
572,78729,SFR,3224,402335,1996
573,78729,SFR,1695,323340,1976
574,78729,SFR,1356,271300,1990
575,78729,SFR,1804,310632,1990
576,78729,SFR,2000,316654,1985
577,78729,SFR,1362,320106,1975
578,78729,SFR,1558,289481,1975
579,78729,SFR,1760,331265,1977
580,78729,SFR,1805,326921,1977
581,78729,VACANT LAND (NEC),0,33804,0
582,78729,RESIDENTIAL ACREAGE,0,2613,1995
583,78729,VACANT LAND (NEC),0,18074,0
584,78729,SFR,1984,318507,1990
585,78729,SFR,2064,328972,1975
586,78729,SFR,1905,307044,1990
587,78729,SFR,1752,331886,1975
588,78729,SFR,1630,330569,1976
589,78729,SFR,1726,326280,1975
590,78729,SFR,2591,346400,2000
591,78729,SFR,2436,414345,1976
592,78729,SFR,2576,413289,1994
593,78729,SFR,1944,318657,1989
594,78729,SFR,2080,427195,1975
595,78729,SFR,2800,358916,1991
596,78729,SFR,1590,283985,1992
597,78729,SFR,2125,347924,1975
598,78729,SFR,2111,309946,1972
599,78729,SFR,2099,370625,1976
600,78729,SFR,2078,279765,1986
601,78729,SFR,2383,369418,1996
602,78729,SFR,1906,284003,1986
603,78729,SFR,2448,365373,1994
604,78729,SFR,2220,299729,1972
605,78729,SFR,1736,325234,1975
606,78729,SFR,2576,372690,1994
607,78729,SFR,2800,391864,1994
608,78729,SFR,2313,359232,1994
609,78729,VACANT LAND (NEC),0,33500,0
610,78729,SFR,1627,317879,1976
611,78729,ELECTRICAL FACILITY,0,31971,0
612,78729,SFR,1412,310595,1975
613,78729,SFR,1623,317555,1975
614,78729,SFR,2342,348475,1997
615,78729,SFR,1381,313602,1975
616,78729,SFR,2361,355674,2001
617,78729,SFR,2462,351958,1999
618,78729,SFR,1918,273907,1985
619,78729,SFR,2996,368365,1988
620,78729,SFR,1546,313003,1975
621,78729,SFR,2579,351888,2000
622,78729,SFR,1461,313893,1975
623,78729,SFR,1728,295896,1990
624,78729,MULTI FAMILY DWELLING,163332,18503492,1983
625,78729,MULTI FAMILY DWELLING,159324,37006983,1983
626,78729,SFR,1399,250131,1988
627,78729,SFR,1643,288568,1988
628,78729,SFR,2036,299852,1985
629,78729,SFR,2182,333997,1976
630,78729,SFR,2053,329017,1990
631,78729,SFR,2453,369303,1998
632,78729,SFR,5492,656311,1996
633,78729,SFR,1979,270279,1986
634,78729,SFR,1608,287116,1990
635,78729,SFR,2140,327680,1985
636,78729,SFR,2460,334010,1997
637,78729,SFR,2432,351969,1995
638,78729,SFR,2667,336433,2001
639,78729,SFR,3384,366300,1999
640,78729,SFR,2220,341687,1996
641,78729,SFR,2357,338369,1985
642,78729,RESIDENTIAL ACREAGE,0,1250,1996
643,78729,SFR,2080,279504,1986
644,78729,SFR,2304,333823,1984
645,78729,SFR,2020,307930,1985
646,78729,COMMON AREA,2400,755564,1994
647,78729,SFR,2323,344593,1985
648,78729,SFR,2428,306014,1996
649,78729,SFR,1802,361934,1975
650,78729,SFR,2094,355094,1975
651,78729,SFR,1454,311338,1975
652,78729,SFR,2447,298279,1984
653,78729,SFR,2130,284646,1984
654,78729,CONDOMINIUM,0,41500,1992
655,78729,SFR,2733,354418,1996
656,78729,COMMON AREA,3346,534806,1975
657,78729,SFR,2472,357410,1986
658,78729,SFR,2085,316264,1992
659,78729,SFR,1552,281708,1988
660,78729,SFR,2287,296305,1984
661,78729,SFR,2728,324878,1984
662,78729,SFR,2946,370000,1996
663,78729,SFR,1286,262130,1988
664,78729,SFR,2086,275119,1986
665,78729,SFR,2297,283688,1986
666,78729,SFR,2078,237598,1986
667,78729,SFR,2728,318748,1984
668,78729,SFR,1934,271731,1986
669,78729,SFR,2393,300941,1984
670,78729,SFR,2391,344238,1990
671,78729,COMMON AREA,2960,495127,1975
672,78729,SFR,2480,339727,1988
673,78729,SFR,2264,329812,1988
674,78729,SFR,2371,302233,1984
675,78729,SFR,2357,301143,1984
676,78729,SFR,3006,363742,1990
677,78729,SFR,1676,295849,1988
678,78729,SFR,2282,365735,1987
679,78729,SFR,4297,445266,1995
680,78729,SFR,1796,334071,1975
681,78729,SFR,1833,274734,1996
682,78729,SFR,0,125000,1996
683,78729,SFR,2130,284646,1984
684,78729,SFR,2130,284646,1984
685,78729,SFR,2061,295645,1984
686,78729,COMMON AREA,38950,8344944,1997
687,78729,SFR,2451,348781,1984
688,78729,COMMON AREA,2520,676436,1940
689,78729,SFR,2728,324600,1984
690,78729,SFR,2259,295139,1984
691,78729,SFR,2654,313743,1984
692,78729,SFR,2226,346128,1997
693,78729,SFR,1871,323311,1995
694,78729,COMMON AREA,5000,475509,1975
695,78729,SFR,2259,295139,1984
696,78729,SFR,1847,323572,1996
697,78729,SFR,1332,295114,1975
698,78729,SFR,2435,361614,1996
699,78729,SFR,2559,371049,1997
700,78729,SFR,2653,297897,1984
701,78729,SFR,2006,315595,1992
702,78729,SFR,2730,357309,1997
703,78729,SFR,1833,322249,1996
704,78729,COMMON AREA,4200,482384,1981
705,78729,SFR,2106,355997,1975
706,78729,MULTI FAMILY DWELLING,322656,40552782,1983
707,78729,SFR,1725,300909,1992
708,78729,SFR,1467,306016,1976
709,78729,SFR,2739,316731,1984
710,78729,SFR,2244,332436,1992
711,78729,SFR,2638,390988,2000
712,78729,SFR,2342,341213,1997
713,78729,SFR,2935,382559,1995
714,78729,SFR,2430,358951,1997
715,78729,SFR,1790,328896,1976
716,78729,SFR,2255,330246,1992
717,78729,SFR,2284,335794,1992
718,78729,SFR,1996,337122,1991
719,78729,SFR,2733,320342,1984
720,78729,MULTI FAMILY DWELLING,159324,18503492,1983
721,78729,SFR,1854,289739,1992
722,78729,MULTI FAMILY DWELLING,277762,30000000,1998
723,78729,SFR,2739,317711,1984
724,78729,SFR,2120,322486,1989
725,78729,SFR,2713,320596,1984
726,78729,COMMON AREA,5515,465731,1975
727,78729,SFR,2743,316226,1984
728,78729,SFR,0,59171,1996
729,78729,SFR,2968,370200,1996
730,78729,SFR,2706,321200,1994
731,78729,SFR,2567,366453,1976
732,78729,SFR,2048,353207,1996
733,78729,SFR,2468,363261,1996
734,78729,SFR,2178,349673,1975
735,78729,COMMON AREA,9586,367966,1980
736,78729,SFR,2005,339607,1975
737,78729,SFR,2092,326657,1994
738,78729,SFR,2808,393045,1989
739,78729,SFR,3079,414151,1997
740,78729,SFR,2452,391637,1985
741,78729,SFR,2452,376236,1985
742,78729,SFR,2451,292328,1984
743,78729,SFR,2016,319687,1986
744,78729,SFR,2245,332994,1992
745,78729,SFR,1944,315489,1988
746,78729,SFR,2130,278396,1984
747,78729,SFR,2398,338133,1988
748,78729,SFR,2230,347858,1985
749,78729,SFR,2995,363815,1984
750,78729,SFR,2451,292328,1984
751,78729,SFR,2403,331274,1985
752,78729,SFR,2270,338292,1986
753,78729,SFR,2468,356865,1992
754,78729,SFR,2097,332471,1986
755,78729,SFR,2276,340685,1986
756,78729,SFR,1443,284370,1975
757,78729,SFR,2590,367105,1986
758,78729,SFR,1564,348951,1975
759,78729,SFR,1297,297876,1975
760,78729,SFR,2003,337609,1975
761,78729,SFR,1796,334632,1976
762,78729,SFR,2514,334732,1987
763,78729,SFR,2447,298279,1984
764,78729,SFR,2345,330744,1992
765,78729,SFR,2268,269190,1984
766,78729,SFR,2166,321553,1987
767,78729,SFR,1820,288426,1988
768,78729,SFR,2340,300290,1984
769,78729,SFR,1692,284918,1992
770,78729,SFR,2229,343377,1998
771,78729,SFR,2694,349225,1989
772,78729,SFR,2373,331495,1987
773,78729,SFR,2739,293412,1984
774,78729,SFR,1976,338363,1987
775,78729,SFR,2586,339120,1988
776,78729,SFR,2371,296055,1984
777,78729,COMMON AREA,120,1174163,1996
778,78729,SFR,2496,340577,1987
779,78729,SFR,2713,333593,1984
780,78729,COMMON AREA,80274,13526349,1990
781,78729,COMMON AREA,0,262092,0
782,78729,COMMON AREA,0,8078894,1995
783,78729,SFR,2472,336384,1986
784,78729,SFR,2643,314172,1984
785,78729,SFR,2196,314103,1992
786,78729,SFR,2472,395330,1985
787,78729,SFR,2270,341523,1988
788,78729,SFR,2130,276900,1984
789,78729,SFR,2270,338627,1986
790,78729,SFR,2552,337970,1988
791,78729,SFR,2733,322100,1984
792,78729,COMMON AREA,5400,510440,1983
793,78729,SFR,2158,330294,1987
794,78729,SFR,2637,320854,1984
795,78729,SFR,1934,308620,1989
796,78729,SFR,2590,367105,1986
797,78729,SFR,1292,299883,1975
798,78729,SFR,2472,351891,1985
799,78729,SFR,1746,331318,1976
800,78729,SFR,2473,299634,1984
801,78729,SFR,2038,340108,1996
802,78729,SFR,3344,391213,1992
803,78729,SFR,2653,312001,1984
804,78729,SFR,2333,330947,1988
805,78729,SFR,1414,279274,1991
806,78729,SFR,2261,378922,1997
807,78729,SFR,2714,314236,1984
808,78729,SFR,2159,328977,1992
809,78729,SFR,1853,323685,1997
810,78729,SFR,2187,390489,1977
811,78729,SFR,2473,299634,1984
812,78729,SFR,2016,250534,1985
813,78729,SFR,2242,357237,1976
814,78729,SFR,2252,336888,1985
815,78729,SFR,2008,389385,1996
816,78729,SFR,2733,321920,1984
817,78729,SFR,2728,357208,1984
818,78729,SFR,1661,319645,1975
819,78729,SFR,2130,284646,1984
820,78729,SFR,2654,313866,1984
821,78729,SFR,2270,354780,1986
822,78729,SFR,1772,373673,1975
823,78729,COMMON AREA,9000,4324690,1986
824,78729,COMMON AREA,5000,358361,1975
825,78729,SFR,2447,298279,1984
826,78729,SFR,2590,405677,1986
827,78729,SFR,2667,313311,1984
828,78729,SFR,2416,348812,1986
829,78729,SFR,2419,393370,1992
830,78729,SFR,2846,331494,1987
831,78729,COMMON AREA,3000,383384,1980
832,78729,SFR,1913,339071,1987
833,78729,SFR,1770,303962,1995
834,78729,SFR,2739,322984,1984
835,78729,SFR,2265,341339,1985
836,78729,SFR,2739,316854,1984
837,78729,SFR,2472,367064,1985
838,78729,SFR,1862,319401,1994
839,78729,SFR,2713,319060,1984
840,78729,SFR,1428,249287,1990
841,78729,SFR,1725,250733,1990
842,78729,SFR,2583,388756,1996
843,78729,SFR,1473,277833,1987
844,78729,SFR,2204,261016,1990
845,78729,SFR,2120,261560,1989
846,78729,SFR,1934,281482,1989
847,78729,SFR,2398,337941,1988
848,78729,SFR,2659,314978,1984
849,78729,SFR,2275,358999,1995
850,78729,SFR,1701,296332,1990
851,78729,SFR,1696,251845,1989
852,78729,SFR,1805,299605,1992
853,78729,SFR,1852,297002,1989
854,78729,SFR,2403,344844,1985
855,78729,SFR,1620,254016,1990
856,78729,SFR,2472,351377,1985
857,78729,SFR,2118,297696,1987
858,78729,SFR,1660,251884,1989
859,78729,SFR,2257,352954,1985
860,78729,SFR,2472,336384,1986
861,78729,SFR,2615,336899,1987
862,78729,SFR,1684,299068,1987
863,78729,SFR,1701,258840,1989
864,78729,COMMON AREA,576,392416,1950
865,78729,SFR,2654,313989,1984
866,78729,DUPLEX,2132,337566,1984
867,78729,DUPLEX,2170,341232,1984
868,78729,SFR,1320,232867,1989
869,78729,SFR,2713,319934,1984
870,78729,DUPLEX,1892,325654,1984
871,78729,SFR,2284,322984,1985
872,78729,SFR,1312,235496,1989
873,78729,SFR,2162,318522,1986
874,78729,DUPLEX,1892,325654,1984
875,78729,SFR,1660,272859,1989
876,78729,DUPLEX,1892,315487,1984
877,78729,SFR,2130,284646,1984
878,78729,SFR,2130,284526,1984
879,78729,SFR,2703,309297,1984
880,78729,DUPLEX,1892,325654,1984
881,78729,SFR,2314,291524,1984
882,78729,SFR,2343,279638,1984
883,78729,SFR,1682,257997,1989
884,78729,SFR,2296,349572,2000
885,78729,SFR,2623,315330,1984
886,78729,SFR,2416,348964,1986
887,78729,SFR,1858,315241,1989
888,78729,SFR,2728,348560,1984
889,78729,SFR,2240,319349,1992
890,78729,SFR,1320,232867,1989
891,78729,SFR,1609,280815,1991
892,78729,SFR,1940,307021,1986
893,78729,SFR,2246,319999,1989
894,78729,SFR,2268,295822,1984
895,78729,COMMON AREA,8239,1101492,1986
896,78729,SFR,2502,360598,1988
897,78729,SFR,2447,306520,1984
898,78729,COMMON AREA,3275,716863,1966
899,78729,SFR,2744,381140,1989
900,78729,SFR,2174,336904,1986
901,78729,SFR,2794,382650,1985
902,78729,SFR,1034,216630,1987
903,78729,SFR,2813,334853,1984
904,78729,SFR,2100,348583,1976
905,78729,SFR,2268,297800,1984
906,78729,SFR,1066,219187,1987
907,78729,SFR,1833,306651,1989
908,78729,SFR,2155,321737,1986
909,78729,SFR,2314,297495,1984
910,78729,SFR,3091,406801,1991
911,78729,SFR,2469,299334,1984
912,78729,SFR,2116,329580,1991
913,78729,SFR,2524,313077,1984
914,78729,SFR,2128,332381,1991
915,78729,SFR,1027,214060,1986
916,78729,SFR,1934,281482,1989
917,78729,SFR,2340,348460,1991
918,78729,SFR,2108,294330,1984
919,78729,SFR,2835,394618,1991
920,78729,SFR,1660,271616,1989
921,78729,SFR,2654,388300,1991
922,78729,SFR,2739,332306,1984
923,78729,SFR,1892,281586,1988
924,78729,SFR,1186,224037,1986
925,78729,SFR,2648,314085,1984
926,78729,SFR,1400,236730,1990
927,78729,SFR,2713,349926,1984
928,78729,SFR,1034,216487,1987
929,78729,SFR,2769,337961,1984
930,78729,SFR,772,182328,1987
931,78729,SFR,2473,299634,1984
932,78729,SFR,1936,306540,1986
933,78729,COMMON AREA,54000,2459999,1973
934,78729,SFR,2108,324181,1992
935,78729,SFR,1171,222820,1986
936,78729,SFR,1934,284492,1989
937,78729,SFR,2713,325600,1984
938,78729,SFR,2739,314902,1984
939,78729,SFR,1660,249984,1989
940,78729,SFR,1312,234382,1986
941,78729,SFR,1840,284707,1989
942,78729,SFR,2193,285231,1984
943,78729,SFR,1846,328267,1986
944,78729,SFR,2162,298735,1986
945,78729,SFR,2733,322077,1984
946,78729,SFR,1186,225641,1987
947,78729,SFR,1758,270484,1989
948,78729,SFR,1203,232328,1987
949,78729,DUPLEX,2015,338254,1984
950,78729,SFR,1186,226540,1987
951,78729,SFR,1934,284065,1989
952,78729,SFR,2077,281289,1985
953,78729,SFR,2764,321982,1985
954,78729,DUPLEX,2446,364196,1984
955,78729,SFR,1966,310661,1986
956,78729,SFR,3496,404518,1991
957,78729,SFR,1186,227205,1987
958,78729,SFR,2785,348600,1985
959,78729,DUPLEX,2062,334527,1984
960,78729,SFR,2758,387395,1989
961,78729,SFR,772,166802,1987
962,78729,SFR,2377,302435,1984
963,78729,DUPLEX,1964,325311,1984
964,78729,SFR,2400,333306,1985
965,78729,SFR,2155,317759,1986
966,78729,SFR,1660,275488,1989
967,78729,SFR,2268,308327,1984
968,78729,SFR,2695,334269,1984
969,78729,SFR,3283,418398,1989
970,78729,SFR,2602,338116,1986
971,78729,SFR,2813,325123,1984
972,78729,SFR,2472,355042,1985
973,78729,SFR,2052,306187,1983
974,78729,SFR,1929,302355,1983
975,78729,SFR,2697,380090,1983
976,78729,SFR,2027,296908,1983
977,78729,SFR,1093,215859,1986
978,78729,SFR,1713,284047,1983
979,78729,SFR,1936,306560,1986
980,78729,SFR,2409,295035,1984
981,78729,SFR,1934,282100,1989
982,78729,SFR,1186,224037,1986
983,78729,SFR,1812,291799,1983
984,78729,SFR,2192,316774,1986
985,78729,SFR,1660,272859,1989
986,78729,SFR,2856,391764,1989
987,78729,SFR,2081,314479,1983
988,78729,SFR,2162,321458,1986
989,78729,SFR,2297,358716,1991
990,78729,SFR,1848,334934,1991
991,78729,SFR,2168,334024,1991
992,78729,SFR,2739,323800,1984
993,78729,SFR,1820,284804,1991
994,78729,SFR,2728,450022,1984
995,78729,SFR,1660,272452,1989
996,78729,SFR,1862,302541,1986
997,78729,COMMON AREA,32185,12125698,2005
998,78729,SFR,2182,316204,1986
999,78729,SFR,2231,340522,1988
